,지점,주소,위도,경도
0,가산디지털단지역점,서울시 금천구 가산동 60-3 ,37.4809568,126.8863566
1,강남구청점,서울 강남구 청담동 45-4,37.5183881,127.0466174
2,강남역사거리점,서울특별시 강남구 역삼동 820-10,37.498857,127.0277168
3,강남역점,서울 강남구 역삼동822-7,37.4989394,127.0295195
4,강남점,"서울 강남구 테헤란로4길 46 (역삼동 826-37) 쌍용 플래티넘, 1층",37.5122834,127.0517546
5,강남효성점,서울 강남구 역삼동 825-24,37.4968317,127.0298284
6,강동역점,서울 강동구 천호동 447,37.53569239999999,127.1340676
7,거여역점,서울특별시 송파구 거여동 37-6,37.4933264,127.1449258
8,건대역점,서울 광진구 아차산로 221 (화양동 7-4),37.5410367,127.0682748
9,경희대점,서울 동대문구 경희대로4길 1,37.5925757,127.0526923
10,광명하안점,광명시 하안동 36-2,37.461994,126.8793606
11,교대사거리점,서울 서초구 서초동 1598-1,37.4880381,127.0142335
12,교대역점,서울 서초구 반포대로30길 82,37.4925175,127.0129691
13,교대점,"서울 서초구 서초대로54길 27, 1층",37.4930009,127.0162682
14,구로비즈메트로점,서울시 구로구 구로동 851번지 한화비즈메트로1차 109호,37.48065,126.893436
15,구로지플러스점,서울시 구로구 구로동 222-31,37.482941,126.8977956
16,국기원사거리점,서울 강남구 테헤란로8길 26 (역삼동827-48),37.4971562,127.031706
17,길동역점,서울 강동구 양재대로 1490 (길동 366-5),37.53877689999999,127.1406356
18,낙성대역점,서울시 관악구 봉천동 1658-19 ,37.4763549,126.9644974
19,남부터미널점,서울 서초구 효령로57길 1,37.4852812,127.0168625
20,대치선릉점,서울특별시 강남구 대치동 890-45	,37.5040758,127.0526614
21,대치역점,서울 강남구 대치동 507,37.4933099,127.0619031
22,대치은마점,"서울 강남구 도곡로 451 (대치동 941-22) 한나빌딩, 1층",37.4988468,127.0597359
23,대치점,"서울 강남구 테헤란로 84길 14 (대치동 942-19), 1층",37.5062159,127.0584174
24,대치포스코점,"서울 강남구 테헤란로78길 16 (대치동 891-44) 노벨빌딩 증축동, 1층/2층",37.5050626,127.0553827
25,도곡역점,서울특별시 강남구 남부순환로 2909 여천빌딩,37.4921842,127.0574083
26,독도점,경상북도 울릉군 울릉읍 독도리 산 1-96,37.2439666,131.8597232
27,뚝섬역점,서울시 성동구 성수동1가 13-164,37.5473896,127.0499057
28,마곡나루역점,서울시 강서구 마곡동 760-1,37.5764888,126.8307466
29,무교점,서울특별시 중구 다동 155,37.5671953,126.9806564
30,문정역점,"서울 송파구 법원로128 (문정동642-3, SKV1빌딩 1층)",37.4885555,127.1337028
31,미아사거리역점,서울시 강북구 미아동 60-5,37.6130947,127.0295953
32,방배역점,서울시 서초구 방배동 909-8,37.4814265,126.9969295
33,보라매역점,서울시 동작구 대방동 400-3,37.4994316,126.9206107
34,사당역점,서울 서초구 방배동444-15,37.4781901,126.9820882
35,삼성점,서울특별시 강남구 삼성동 157-4 1층,37.5077871,127.0569216
36,삼성중앙역점,서울 강남구 삼성동 51-2 1층,37.5131034,127.0527679
37,삼성타운점,서울 서초구 서초대로78길 26 (서초동1327-7),37.495357,127.0277904
38,상암DMC점,서울 마포구 상암동 1605,37.5791192,126.8902941
39,서초법원점,"서울시 서초구 서초동 1554-5 아스트라 101호, 102호",37.4925,127.0109881
40,서초위브점,서울 서초구 서초동 1362,37.4861825,127.0326188
41,서초점,"서울 서초구 서초대로 254 B105호 (서초동, 오퓨런스)",37.4919821,127.0096086
42,선릉공원점,서울 강남구 삼성동 142-46,37.5059362,127.0525135
43,선릉역사거리점,서울 강남구 역삼동 705-19,37.50471599999999,127.0482288
44,선릉역점,서울 강남구 테헤란로51길 7 (역삼동702-30),37.5045541,127.0467062
45,선릉위워크점,서울특별시 강남구 대치동 889-41,37.503376,127.049776
46,선릉점,"서울 강남구 언주로 98길 26 (역삼동 700-35), 1층",37.5046896,127.0438475
47,선정릉점,"서울 강남구 선릉로 577 (역삼동 682-20) POS TOWER, 1층",37.5098784,127.0435857
48,세관사거리점,서울 강남구 언주로 702 (논현동115-13),37.5157661,127.0357449
49,수내역점,주소 경기 성남시 분당구 수내로46번길 26,37.3794584,127.1153754
50,숙대입구역점,서울특별시 용산구 갈월동 92 1층,37.54251010000001,126.9720937
51,신논현역점,서울 서초구 서초동 1303-1,37.5037292,127.0232675
52,신촌로터리점,서울특별시 마포구 노고산동 57-14,37.5547013,126.9356995
53,신촌점,서울시 서대문구 창천동 13-29,37.5574958,126.9376461
54,양재역점,"서울 강남구 강남대로 240 (도곡동 953-1, 양재SK허브)",37.4852042,127.0344078
55,양재점,서울 서초구  강남대로 221  (양재동 23),37.4835322,127.0342247
56,언주역점,서울시 강남구 역삼동 650,37.5070923,127.0342662
57,여의도역점,서울특별시 영등포구 여의도동 26-1,37.5230942,126.9244986
58,여의도KBS점,서울시 영등포구 여의도동 17번지 더샵아일랜드파크 102동 117호~118호,37.5256409,126.9186176
59,역삼대로점,서울 강남구 논현로 427-1 (역삼동 738-27),37.4983824,127.0377599
60,역삼삼보점,서울특별시 강남구 역삼동 647-13,37.5003682,127.0334402
61,역삼시티점,서울 강남구 논현로85길 52 B102호,37.498056,127.0338646
62,역삼역점,"서울 강남구 강남대로 94길 95 (역삼동 644-19), 1층",37.5010771,127.0349533
63,역삼초교사거리점,서울 강남구 역삼동829-17,37.4942618,127.0336591
64,역삼GFC점,"서울 강남구 테헤란로26길 10 (역삼동 736-55) 성보빌딩, 1층",37.4995975,127.0358273
65,역삼GS점,서울 강남구 논현로 94길 13,37.502597,127.0373608
66,을지병원사거리점,서울 강남구 논현동6-21,37.51846630000001,127.026054
67,이대점,서울 마포구 대현동 56-74,37.5584214,126.94561
68,이수역점,서울 동작구 사당동 134-3,37.4876722,126.981825
69,잠실새내점,서울 송파구 석촌호수로 64 (잠실동 208-16),37.5105909,127.085533
70,종로구청점,서울특별시 종로구 종로3길 38,37.5720392,126.9794934
71,청진타워8점,서울시 종로구 청진동 128,37.5705205,126.9809099
72,테헤란로점,서울 강남구 역삼동 718-2,37.5010918,127.0390857
73,통일점,평양시 천리마대로 1,39.0129794,125.7277557
74,파인에비뉴점,서울시 중구 을지로2가 203,37.5656958,126.9884849
75,판교하이펙스점,경기 성남시 분당구 판교역로 230 HIPEX 지하1층 117호,37.3897865,127.1098561
76,페럼타워점,서울특별시 중구 수하동 66,37.5669211,126.9839643
77,포스코사거리점,서울 강남구 테헤란로 447,37.5070522,127.05606
78,포이사거리점,서울시 서초구 양재동 276-6,37.4766239,127.0452126
79,학동역점,서울 강남구 논현동 87-5,37.5144154,127.0313372
80,한티역점,"서울 강남구 선릉로311, 한티빌딩 1층",37.4972603,127.0521007
81,합정역점,서울 마포구 양화로 72,37.5507398,126.9167103
82,회기역사거리점,서울 동대문구 회기로 176 (회기동81),37.5900707,127.0553692
83,AK금정점,경기도 군포시 금정동 689번지 AK플라자 금정점 2층,37.3716649,126.9447213
